id_comissao_voz,id_parlamentar_voz,id_periodo,cargo,situacao,data_inicio,data_fim,is_membro_atual
12014,1141421,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1160531,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1204377,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,174366,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1160598,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1178959,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1204571,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1204413,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1160534,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1160639,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1136811,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12014,1204392,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1215043,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1112437,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,173692,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,174655,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178876,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,173701,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178931,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178985,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178994,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178857,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1204503,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1204466,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1160653,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1178925,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12014,1160528,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1204404,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1204508,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1204421,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1213274,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1160556,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,174554,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1160610,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1160673,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,167138,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,173482,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,173433,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1141508,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1178839,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1178929,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1178964,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1204459,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1178969,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12014,1160575,c30e3223b1dc604178172edaeca2a166,Suplente,Suplente,2021-03-10,2021-03-16,FALSE
12014,1204450,82c0479c0de7057c3f45837ae0a5e108,Presidente,Titular,2021-03-11,NA,TRUE
12014,1191923,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12014,1204566,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12014,1204388,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12014,1108338,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12014,1204451,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12014,1204390,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12015,1204531,6ac899bf42f025c5f650662387e7881f,Titular,Titular,2019-03-12,2019-04-15,FALSE
12015,1133968,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12015,1204425,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12015,174060,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12015,1178969,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12015,1204548,9e29fcc848f4726c914607c683146d55,Suplente,Suplente,2019-03-12,2019-09-03,FALSE
12015,1204518,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1121948,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1122974,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1204523,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1133439,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,174057,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1160665,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12015,1160641,7852c15100a31654fa496daf67f188ea,Presidente,Titular,2019-03-13,2021-03-10,FALSE
12015,1160598,7852c15100a31654fa496daf67f188ea,Primeiro Vice-presidente,Titular,2019-03-13,2021-03-10,FALSE
12015,1178879,15a437742aa10eddd9e3987914163443,Titular,Titular,2019-03-13,2019-04-16,FALSE
12015,1157130,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,1204480,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,1204536,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,1141508,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,1160538,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,1160575,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12015,174156,62ac05dfa3ac94e9b89bb04a56444e3a,Suplente,Suplente,2019-03-13,2019-03-27,FALSE
12015,1178860,6248fcefd628305194fe0fc7448e8376,Suplente,Suplente,2019-03-13,2019-04-02,FALSE
12015,174459,497ebde3cab55d4207866b1515d58109,Suplente,Suplente,2019-03-13,2019-09-25,FALSE
12015,1178871,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1178921,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1204436,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1204426,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1204519,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1178964,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1178829,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,174571,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12015,1178987,f720d816b41ed7015d5160810d7408e7,Titular,Titular,2019-03-14,2019-03-19,FALSE
12015,1178986,2f4978bf5ab714a27ce60aa268827e80,Titular,Titular,2019-03-26,2019-09-12,FALSE
12015,1204416,3bca7d591d36373b47485e45b7ffb0a5,Suplente,Suplente,2019-03-29,2019-07-11,FALSE
12015,1204359,910dcb04411f905c48cf65ab30ac75f6,Suplente,Suplente,2019-04-03,2020-02-03,FALSE
12015,174305,52ddcfa651841bf619b33f0880851517,Suplente,Suplente,2019-04-04,2020-02-03,FALSE
12015,1141518,d925232722bfcbc4e856cfef6146564d,Titular,Titular,2019-04-25,2019-12-03,FALSE
12015,174439,6378ad9e3d0313a5aa5fea7724000658,Terceiro Vice-presidente,Titular,2019-05-08,2021-03-10,FALSE
12015,1204378,13006b71101906aa8ec655983d0dee3b,Titular,Titular,2019-06-12,2019-06-14,FALSE
12015,1204520,13006b71101906aa8ec655983d0dee3b,Titular,Titular,2019-06-12,2019-06-14,FALSE
12015,1204507,13006b71101906aa8ec655983d0dee3b,Titular,Titular,2019-06-12,2019-06-14,FALSE
12015,1205863,aac7a87695b3134a1ab565a420667967,Suplente,Suplente,2019-06-12,2019-07-09,FALSE
12015,1204526,b0ac97d8911a6e3049469f347f1e787b,Titular,Titular,2019-06-19,2019-10-02,FALSE
12015,1204411,1ce082e449b81e080f65020452f4f869,Titular,Titular,2019-06-26,2019-07-09,FALSE
12015,1204460,e08297fc84011f40c9bc0de95d95315b,Titular,Titular,2019-07-02,2019-07-04,FALSE
12015,1204528,794e0062847d4ca4ccbe75be514d4509,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
12015,1204516,794e0062847d4ca4ccbe75be514d4509,Suplente,Suplente,2019-07-03,2020-02-03,FALSE
12015,1204369,c224ca3c439ebe63d0ca58f04d0bd845,Suplente,Suplente,2019-08-13,2019-09-03,FALSE
12015,1204454,b93b89832ba060da2f7a7e47bf541118,Suplente,Suplente,2019-09-03,2020-02-03,FALSE
12015,1177282,617acbd2ca96916c0acbe844cca25d92,Titular,Titular,2019-09-18,2020-02-03,FALSE
12015,1204535,fe1856a05754971bcfec170c507a621d,Suplente,Suplente,2019-10-08,2020-02-03,FALSE
12015,174554,666ed1ff1d73a2b28eca601537a3f187,Titular,Titular,2019-10-18,2020-02-03,FALSE
12015,1204373,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12015,1204440,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12015,1204521,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12015,1178835,2228dca79fc624e0524fc8ec8f48c190,Presidente,Titular,2021-03-10,NA,TRUE
12015,1204409,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12015,1160535,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12015,1204516,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12015,1204420,d9192a4ee7c8d2dd57acc7254e71c713,Titular,Titular,2021-03-12,NA,TRUE
12015,1204547,d9192a4ee7c8d2dd57acc7254e71c713,Titular,Titular,2021-03-12,NA,TRUE
12015,1178954,d9192a4ee7c8d2dd57acc7254e71c713,Suplente,Suplente,2021-03-12,NA,TRUE
12015,1178889,d6c2fe94d9465e44bb0ac9045bc54fe6,Titular,Titular,2021-03-15,NA,TRUE
12015,1204407,d6c2fe94d9465e44bb0ac9045bc54fe6,Suplente,Suplente,2021-03-15,NA,TRUE
12015,175431,81005159964b23173c4393b34dd27811,Primeiro Vice-presidente,Titular,2021-03-16,NA,TRUE
12015,174283,81005159964b23173c4393b34dd27811,Segundo Vice-presidente,Titular,2021-03-16,NA,TRUE
12015,1204485,81005159964b23173c4393b34dd27811,Terceiro Vice-presidente,Titular,2021-03-16,NA,TRUE
16066,1204388,144cf704bfa2ec0a6eea664c96c11afa,Titular,Titular,2019-03-12,2019-08-06,FALSE
16066,1204356,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1204541,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,190201,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1204396,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1178831,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1166402,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1151208,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,1160619,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
16066,192776,e2bc3ce5d569fa9e731183ee8e9d6fad,Suplente,Suplente,2019-03-12,2019-03-28,FALSE
16066,1204444,615f33e36c365a0c6cf8abbc7850d202,Suplente,Suplente,2019-03-12,2019-04-24,FALSE
16066,1194260,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1196358,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1204565,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1204450,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1204362,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1204549,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1191923,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,1178871,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
16066,172442,497ebde3cab55d4207866b1515d58109,Titular,Titular,2019-03-13,2019-09-25,FALSE
16066,168720,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
16066,1204492,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
16066,1204567,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
16066,1141464,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
16066,1195866,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
16066,174376,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1178928,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1204489,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1204564,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1139285,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1178860,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1171623,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
16066,1178896,8b79635819de909aa9b88200fab2a824,Presidente,Titular,2019-03-14,2021-03-11,FALSE
16066,192102,8b79635819de909aa9b88200fab2a824,Primeiro Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
16066,1178981,8b79635819de909aa9b88200fab2a824,Segundo Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
16066,1112437,8b79635819de909aa9b88200fab2a824,Terceiro Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
16066,1178952,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
16066,174467,3da26e4c36a3db06cffc3cf9c89838ff,Titular,Titular,2019-03-20,2020-02-03,FALSE
16066,1178843,3da26e4c36a3db06cffc3cf9c89838ff,Suplente,Suplente,2019-03-20,2020-02-03,FALSE
16066,1160588,ef14c95baefa77d5b87bcabfa825b059,Suplente,Suplente,2019-04-02,2020-02-03,FALSE
16066,1204544,927aafee5f18276cda00528ec3e65f2d,Suplente,Suplente,2019-04-24,2019-08-06,FALSE
16066,1204548,d9a788287146d2d4e474995d3c63f1db,Suplente,Suplente,2019-08-21,2020-02-03,FALSE
16066,1137070,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
16066,1179000,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
16066,1122974,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
16066,1204550,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
16066,1178916,c585cc917509ffd5edb6101ff12c5d60,Titular,Titular,2021-03-10,2021-03-12,FALSE
16066,174383,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
16066,1204366,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
16066,1205865,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
16066,1141515,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
16066,174159,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
16066,1204508,c585cc917509ffd5edb6101ff12c5d60,Suplente,Suplente,2021-03-10,2021-03-12,FALSE
16066,169871,d9192a4ee7c8d2dd57acc7254e71c713,Presidente,Titular,2021-03-12,NA,TRUE
16066,173801,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
12016,1141450,ebe894dbd6406cd0f0deda05fd09d5e4,Titular,Titular,2019-03-12,2019-09-17,FALSE
12016,1204437,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204368,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204469,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204375,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204502,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204521,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204523,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204413,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204385,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1141553,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,174299,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1178861,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1160588,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1178983,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12016,1204446,352401c181965e0992ee7d305cf4ea5b,Suplente,Suplente,2019-03-12,2019-03-19,FALSE
12016,1137070,352401c181965e0992ee7d305cf4ea5b,Suplente,Suplente,2019-03-12,2019-03-19,FALSE
12016,1204378,9089eff0083e8ca70d100d76bc65e10f,Suplente,Suplente,2019-03-12,2019-08-20,FALSE
12016,1160642,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204358,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204507,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204449,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204522,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204373,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1178871,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1197438,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1204396,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1160758,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1178833,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1178874,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1178985,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,1136811,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12016,192102,ee2e73d23300bfa019b19ba8c65ed20c,Titular,Titular,2019-03-13,2019-03-20,FALSE
12016,1160545,ee2e73d23300bfa019b19ba8c65ed20c,Titular,Titular,2019-03-13,2019-03-20,FALSE
12016,1115746,f222ad324cc2f29b06695cce940a987e,Titular,Titular,2019-03-13,2019-04-23,FALSE
12016,1160591,36f417af3992ff852f988c353705804d,Titular,Titular,2019-03-13,2019-07-02,FALSE
12016,1204448,9782caf6b5f47a8e9bec1ef66ecb4172,Titular,Titular,2019-03-13,2019-09-18,FALSE
12016,1204352,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1204463,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1204492,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1204525,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1204456,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,174749,ee2e73d23300bfa019b19ba8c65ed20c,Titular,Titular,2019-03-13,2019-03-20,FALSE
12016,174419,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1178928,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12016,1141422,8c3c2645e415db3270e948f5a4d96db1,Suplente,Suplente,2019-03-13,2019-03-26,FALSE
12016,1204366,497ebde3cab55d4207866b1515d58109,Suplente,Suplente,2019-03-13,2019-09-25,FALSE
12016,172442,497ebde3cab55d4207866b1515d58109,Suplente,Suplente,2019-03-13,2019-09-25,FALSE
12016,1178886,931bcf484337505efe3681d2fefbea58,Suplente,Suplente,2019-03-13,2019-12-10,FALSE
12016,1204527,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204539,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204504,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204474,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204550,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204559,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1178937,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1141464,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1178939,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1178927,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12016,1204376,eac3953575a203bffc1bf978b7254313,Suplente,Suplente,2019-03-13,2019-07-01,FALSE
12016,1160532,8b79635819de909aa9b88200fab2a824,Presidente,Titular,2019-03-14,2021-03-11,FALSE
12016,190842,2c2a670270982a92b88fee35146577d0,Titular,Titular,2019-03-19,2019-10-21,FALSE
12016,1178962,4eff044aaa43b0d344decc0a32099184,Titular,Titular,2019-03-19,2020-02-03,FALSE
12016,1112437,4eff044aaa43b0d344decc0a32099184,Titular,Titular,2019-03-19,2020-02-03,FALSE
12016,1108338,a287bae6af6a8ad54c5b1b3020d6278b,Segundo Vice-presidente,Titular,2019-03-20,2021-03-11,FALSE
12016,1204416,3da26e4c36a3db06cffc3cf9c89838ff,Titular,Titular,2019-03-20,2020-02-03,FALSE
12016,1204356,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
12016,1204479,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
12016,1188097,e304f6161f0de1ca9ee1ffd99588d7ad,Suplente,Suplente,2019-04-02,2019-10-16,FALSE
12016,1194260,ab361d537489981b947202260b10bdec,Suplente,Suplente,2019-04-15,2020-02-03,FALSE
12016,1204511,7f5f4dd5d35ae4995736cb962ebf2eb1,Suplente,Suplente,2019-05-09,2020-02-03,FALSE
12016,1204514,cd2153505e0f4eb8d718259f542a42e4,Titular,Titular,2019-08-06,2020-02-03,FALSE
12016,1211649,38114eec37ccdabd728ffa65d39c7121,Suplente,Suplente,2019-08-13,2019-10-24,FALSE
12016,1160512,7e341383e26aea5e0dd03813a47b5649,Suplente,Suplente,2019-08-29,2019-12-10,FALSE
12016,1178854,429ed9982281aa1b251b806f8adfe02e,Titular,Titular,2019-09-18,2019-12-10,FALSE
12016,173808,140889d4fe6e249209da68bc610c16b3,Titular,Titular,2019-10-02,2020-02-03,FALSE
12016,1204455,32162f9634217b0ea261327c2a3eeb0f,Suplente,Suplente,2019-10-02,2019-10-07,FALSE
12016,1204519,140889d4fe6e249209da68bc610c16b3,Suplente,Suplente,2019-10-02,2020-02-03,FALSE
12016,173486,3571cbed5a718129b94caf3d1a44a625,Suplente,Suplente,2019-10-15,2020-02-03,FALSE
